WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.1241255 41.3655583,2.124158 41.3655099,2.1242023 41.3655255,2.1242162 41.3655305,2.1242291 41.365535,2.1242524 41.3655433,2.1242576 41.3655451,2.1242651 41.3655478,2.1242895 41.3655564,2.1243173 41.3655663,2.1243669 41.3655839,2.1243855 41.3655904,2.124402 41.3655963,2.1244002 41.3655993,2.1243934 41.3656097,2.1243886 41.365617,2.1243708 41.3656445,2.1243356 41.3656321,2.1242872 41.3656151,2.124134 41.3655613,2.1241255 41.3655583)));;;;;;;-1;0;-1;;;730893080;29;apartments;;;Carrer d'Àngel Guimerà;;135;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1238513 41.3659493,2.1238821 41.3659064,2.1239473 41.3659297,2.1239566 41.365933,2.1239654 41.3659361,2.1239739 41.365939,2.1240642 41.3659715,2.1240839 41.3659785,2.1241309 41.3659956,2.1241406 41.3659991,2.1241269 41.3660198,2.1241156 41.366037,2.1241107 41.3660445,2.1240368 41.3660174,2.1240355 41.3660169,2.1239904 41.3660001,2.1238513 41.3659493)));;;;;;;-1;0;-1;;;730893082;13;apartments;;;Carrer d'Àngel Guimerà;;133;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.124065 41.3656455,2.1241255 41.3655583,2.124134 41.3655613,2.1242872 41.3656151,2.1242733 41.3656363,2.1242592 41.3656594,2.1242318 41.3657037,2.1240823 41.3656512,2.1240771 41.3656495,2.124065 41.3656455)));;;;;;;-1;0;-1;;;730893083;25-27;apartments;;;Carrer d'Àngel Guimerà;;165;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1242231 41.365414,2.1242494 41.3653759,2.124454 41.3653671,2.1244048 41.3654472,2.1243965 41.3654607,2.1243897 41.3654719,2.1243491 41.3654578,2.1243392 41.3654544,2.1243112 41.3654446,2.1242898 41.3654372,2.1242231 41.365414)));;;;;;;-1;0;-1;;;730893086;94;apartments;;;Avinguda del Carrilet;;134;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1237895 41.3660369,2.1238211 41.3659931,2.1238513 41.3659493,2.1239904 41.3660001,2.1240355 41.3660169,2.1240368 41.3660174,2.1241107 41.3660445,2.124104 41.3660546,2.1240963 41.3660666,2.1240909 41.3660747,2.124078 41.3660707,2.1240601 41.3660984,2.1240729 41.3661029,2.1240539 41.3661337,2.1239466 41.3660945,2.1239407 41.3660924,2.1238786 41.3660697,2.1238631 41.3660641,2.1238524 41.3660603,2.1238382 41.366055,2.1237895 41.3660369)));;;;;;;-1;0;-1;;;730893087;11;apartments;;;Carrer d'Àngel Guimerà;;264;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1241156 41.366037,2.1241269 41.3660198,2.1241402 41.3659997,2.1241406 41.3659991,2.1241477 41.3659897,2.1241657 41.365995,2.1242587 41.3660225,2.1242313 41.3660712,2.1241156 41.366037)),((2.1243036 41.3660829,2.124326 41.3660424,2.1243548 41.3660509,2.1244056 41.3660645,2.1244725 41.3660856,2.1244831 41.3660887,2.1244985 41.3660933,2.1245174 41.3660989,2.1245745 41.3661158,2.1246119 41.3661269,2.1245848 41.3661752,2.1245114 41.3661535,2.1244906 41.3661473,2.1244951 41.3661392,2.1244611 41.3661292,2.1243347 41.3660921,2.1243036 41.3660829)));;;;;;;-1;0;-1;;;-10106605;14;apartments;;;Carrer del General Prim;;194;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1246237 41.3670402,2.1246282 41.3670081,2.1246333 41.3669871,2.1246624 41.3668668,2.1247092 41.3668757,2.1246845 41.3669934,2.124679 41.3670195,2.1246773 41.3670275,2.1246589 41.3670246,2.1246545 41.3670441,2.1246237 41.3670402)));;;;;;;-1;0;-1;;;731166327;164;commercial;;;Carrer de Santa Eulàlia;;78;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1245248 41.3673596,2.1245734 41.3671831,2.1246754 41.3672008,2.1246658 41.3672365,2.1246375 41.3672325,2.1245947 41.3673705,2.124533 41.3673609,2.1245248 41.3673596)));;;;;;;-1;0;-1;;;731750466;22;apartments;;;Carrer del Cavall Bernat;;134;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1314695 41.3630971,2.1314891 41.36307,2.1314802 41.3630659,2.1314889 41.3630531,2.1315774 41.3630897,2.1315477 41.3631301,2.1314695 41.3630971)));;;;;;;-1;0;-1;;;731795205;;yes;;;;;40;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1312019 41.3628627,2.1312793 41.3627569,2.1312774 41.3627559,2.1313098 41.3627114,2.1313394 41.3626708,2.1314754 41.3624841,2.1314827 41.3624749,2.1314944 41.3624722,2.1316599 41.3625406,2.1316657 41.3625495,2.1316606 41.3625574,2.1317292 41.3625856,2.1317324 41.3625949,2.1317268 41.362602,2.1317706 41.3626199,2.1317383 41.3626656,2.131747 41.3626692,2.1318453 41.36271,2.1318462 41.3627104,2.1318501 41.3627197,2.1317168 41.3629026,2.1317153 41.3629025,2.1316183 41.3630356,2.1316073 41.3630376,2.1312046 41.3628715,2.1312023 41.3628653,2.1312019 41.3628627),(2.1315112 41.3626621,2.1315272 41.3626692,2.131539 41.3626539,2.1315227 41.362647,2.1315112 41.3626621),(2.1316013 41.3627433,2.131617 41.3627493,2.1316258 41.362737,2.1316107 41.3627305,2.1316013 41.3627433)));;;;;;;-1;0;-1;;;-10115933;8-10;office;;;Avinguda de la Granvia de l'Hospitalet;;1887;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1275965 41.3668774,2.1276053 41.3668594,2.1276201 41.3668291,2.1276381 41.3667924,2.1276682 41.3668001,2.1276989 41.3668079,2.1277322 41.3668165,2.1276941 41.3669013,2.1276853 41.366921,2.1276723 41.3669178,2.1276218 41.3669053,2.1276307 41.366886,2.1275965 41.3668774)));;;;;;;-1;0;-1;;;731796542;4;apartments;;;Carrer de Jacint Verdaguer;;97;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1275057 41.3670608,2.1275145 41.3670431,2.1275189 41.3670348,2.1275274 41.367017,2.1275742 41.3669228,2.1275828 41.3669054,2.1275877 41.3668956,2.1276218 41.3669053,2.1276723 41.3669178,2.1276853 41.366921,2.1276763 41.3669411,2.1276362 41.3670301,2.1275601 41.3670652,2.1275057 41.3670608)));;;;;;;-1;0;-1;;;731798224;2;apartments;;;Carrer de Jacint Verdaguer;;154;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1243872 41.3674656,2.12443 41.3673446,2.1244971 41.3673552,2.1245041 41.3673563,2.1245248 41.3673596,2.124533 41.3673609,2.1245947 41.3673705,2.124626 41.3673753,2.1246555 41.3673799,2.1246179 41.3675052,2.1245875 41.3675,2.1244955 41.3674842,2.1244673 41.3674794,2.1244662 41.3674792,2.1244239 41.3674719,2.1243932 41.3674666,2.1243872 41.3674656)));;;;;;;-1;0;-1;;;731799618;3-5;apartments;;;Carrer d'Isaac Peral;;275;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1243685 41.3675571,2.124375 41.3675337,2.1243804 41.3675141,2.1244097 41.3675189,2.1244121 41.367511,2.1244239 41.3674719,2.1244662 41.3674792,2.1244673 41.3674794,2.1244955 41.3674842,2.1245875 41.3675,2.1246179 41.3675052,2.124571 41.3676658,2.1244184 41.3676399,2.1244329 41.3675911,2.1244405 41.3675655,2.1244018 41.3675587,2.1244 41.3675624,2.1243685 41.3675571)));;;;;;;-1;0;-1;;;731799623;7;industrial;;;Carrer d'Isaac Peral;;287;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1243466 41.3677142,2.1243522 41.3676952,2.1243711 41.3676317,2.1244064 41.3676377,2.1244184 41.3676399,2.124571 41.3676658,2.1246964 41.3676866,2.1246705 41.3677714,2.1245599 41.3677518,2.1245639 41.3677388,2.1245156 41.3677308,2.1245119 41.3677432,2.124508 41.3677426,2.1244546 41.3677332,2.1244589 41.3677197,2.1244083 41.3677115,2.1244044 41.3677242,2.1244012 41.3677236,2.1243466 41.3677142)));;;;;;;-1;0;-1;;;731799796;9;industrial;;;Carrer d'Isaac Peral;;252;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1245349 41.3653909,2.1245376 41.3653867,2.1245463 41.3653733,2.124653 41.3654074,2.124694 41.3654205,2.1246831 41.3654405,2.1246645 41.3654344,2.1246689 41.3654273,2.124648 41.3654205,2.124644 41.3654271,2.1245349 41.3653909)));;;;;;;-1;0;-1;;;731865449;;shed;;;;;29;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1245463 41.3653733,2.1245531 41.3653627,2.1246512 41.3653601,2.1246865 41.3653493,2.1250187 41.3652477,2.1250361 41.3652801,2.1248027 41.3653479,2.1248028 41.3653553,2.1247907 41.3653734,2.1249398 41.3654206,2.1249869 41.3653436,2.1250373 41.3653594,2.124957 41.3655045,2.1248249 41.3654623,2.124694 41.3654205,2.124653 41.3654074,2.1245463 41.3653733)));;;;;;;-1;0;-1;;;731865453;32-34;warehouse;;;Carrer del General Prim;;404;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1244849 41.3654686,2.124503 41.3654401,2.1245118 41.3654264,2.1249254 41.3655618,2.1249041 41.3656011,2.1246013 41.3655056,2.124579 41.3654986,2.1244849 41.3654686)),((2.1245349 41.3653909,2.1245376 41.3653867,2.1245463 41.3653733,2.124653 41.3654074,2.124694 41.3654205,2.1246831 41.3654405,2.1246645 41.3654344,2.1246689 41.3654273,2.124648 41.3654205,2.124644 41.3654271,2.1245349 41.3653909)),((2.1248012 41.3655044,2.1248249 41.3654623,2.124957 41.3655045,2.1249332 41.365547,2.1248012 41.3655044)));;;;;;;-1;0;-1;;;-10116611;30;yes;;;Carrer del General Prim;;278;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1225407 41.3672697,2.1227044 41.3668768,2.1227274 41.3668822,2.1227389 41.3668849,2.1228609 41.3669134,2.1229574 41.366936,2.1229488 41.3669574,2.1229928 41.366968,2.1230021 41.3669465,2.1231159 41.3669732,2.1230031 41.3672431,2.1229626 41.3673403,2.1229545 41.3673595,2.1229517 41.367366,2.1225407 41.3672697)));;;;;;;-1;0;-1;;;731876035;;apartments;;;;;1639;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1227044 41.3668768,2.1228208 41.3665985,2.1228689 41.3664832,2.1232434 41.3665724,2.1232408 41.3665788,2.1231871 41.3667102,2.1231206 41.366873,2.1231541 41.3668814,2.1231159 41.3669732,2.1230021 41.3669465,2.1229574 41.366936,2.1228609 41.3669134,2.1227389 41.3668849,2.1227274 41.3668822,2.1227044 41.3668768)));;;;;;;-1;0;-1;;;731876039;;apartments;;;;;1541;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.124301 41.3659323,2.12431 41.3659158,2.1244037 41.3659461,2.1243967 41.3659601,2.124301 41.3659323)));;;;;;;-1;0;-1;;;731882402;;yes;;;;;16;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1245676 41.3660162,2.1245817 41.3659915,2.124607 41.3659987,2.1245939 41.3660244,2.1245676 41.3660162)));;;;;;;-1;0;-1;;;731882403;;roof;;;;;7;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1317583 41.3657353,2.131858 41.3656234,2.1319128 41.3656511,2.1318127 41.3657631,2.1317583 41.3657353)));;;;;;;-1;0;-1;;;731889123;;yes;;;;;83;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1285731 41.3631685,2.1286047 41.3631186,2.1286351 41.3630706,2.1286671 41.3630829,2.1286933 41.3630933,2.1287109 41.3631004,2.1286931 41.3631278,2.1287105 41.3631345,2.1287329 41.363143,2.1287354 41.3631445,2.128747 41.3631514,2.1287718 41.3631268,2.1288522 41.3631688,2.128881 41.363184,2.1287952 41.3632694,2.1287663 41.3632535,2.1287138 41.3632247,2.1286877 41.3632105,2.1287138 41.3631849,2.1287061 41.3631806,2.128688 41.3631701,2.1286776 41.363164,2.1286554 41.3631986,2.1286051 41.3631802,2.1285731 41.3631685)));;;;;;;-1;0;-1;;;731948684;;apartments;;;Carrer de Bacardí;;240;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1285105 41.3632657,2.1285731 41.3631685,2.1286051 41.3631802,2.1286554 41.3631986,2.128663 41.3632014,2.1286877 41.3632105,2.1287138 41.3632247,2.1287663 41.3632535,2.1287952 41.3632694,2.1287177 41.363347,2.1287074 41.3633573,2.1286759 41.3633398,2.1286119 41.3633036,2.1286362 41.3632786,2.1286147 41.3632705,2.1286151 41.3632697,2.1286078 41.3632668,2.1286009 41.3632769,2.1286055 41.3632786,2.1285937 41.3632971,2.1285454 41.3632787,2.1285105 41.3632657)));;;;;;;-1;0;-1;;;731948687;;apartments;;;Carrer de l'Alhambra;;242;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1284188 41.3634105,2.1284979 41.3632868,2.128504 41.3632766,2.1285105 41.3632657,2.1285454 41.3632787,2.1285937 41.3632971,2.1286082 41.3633023,2.1286119 41.3633036,2.1286759 41.3633398,2.1287074 41.3633573,2.1286937 41.3633693,2.1286841 41.3633772,2.1286633 41.3633903,2.1286457 41.3633995,2.1286361 41.3634037,2.1286199 41.3634101,2.1286012 41.3634157,2.1285726 41.3634224,2.1285363 41.3634265,2.1284977 41.3634261,2.1284767 41.3634242,2.1284457 41.3634181,2.1284188 41.3634105)));;;;;;;-1;0;-1;;;731948690;;apartments;;;Carrer de Bacardí;;252;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1286351 41.3630706,2.1287594 41.3628768,2.128793 41.3628885,2.1288203 41.362898,2.1288538 41.3629096,2.1288988 41.3629252,2.1289138 41.3629304,2.128916 41.3629311,2.1289357 41.3629425,2.1290281 41.3629958,2.1290546 41.363011,2.1289746 41.3630907,2.128881 41.363184,2.1288522 41.3631688,2.1287718 41.3631268,2.1287555 41.3631181,2.1287238 41.3631056,2.1287109 41.3631004,2.1286933 41.3630933,2.1286671 41.3630829,2.1286351 41.3630706)));;;;;;;-1;0;-1;;;732096128;;apartments;;;Carrer de l'Alhambra;;646;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1287594 41.3628768,2.1287826 41.3628408,2.1288552 41.3627274,2.1289268 41.3626158,2.128979 41.3625345,2.129072 41.3625682,2.1291086 41.3625814,2.12912 41.3625871,2.1291647 41.3626097,2.1292265 41.3626409,2.1293074 41.3626818,2.1293576 41.3627071,2.1292816 41.3627833,2.1291979 41.3628673,2.1290814 41.3629841,2.1290546 41.363011,2.1290281 41.3629958,2.1289357 41.3629425,2.128916 41.3629311,2.1289138 41.3629304,2.1288988 41.3629252,2.1288538 41.3629096,2.1288203 41.362898,2.128793 41.3628885,2.1287594 41.3628768)));;;;;;;-1;0;-1;;;732109014;;apartments;;;;;1382;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.128979 41.3625345,2.1289947 41.3625104,2.129012 41.3624837,2.1290569 41.3624147,2.1290617 41.3624074,2.1290739 41.3623885,2.129105 41.3623407,2.1291985 41.3623746,2.1292469 41.3623925,2.1291312 41.3625699,2.12912 41.3625871,2.1291086 41.3625814,2.129072 41.3625682,2.128979 41.3625345)),((2.1291647 41.3626097,2.1292955 41.36241,2.1293299 41.3624224,2.1294036 41.3624639,2.1295302 41.3625354,2.1294175 41.3626476,2.1293978 41.3626671,2.1293757 41.3626891,2.1293576 41.3627071,2.1293074 41.3626818,2.1292265 41.3626409,2.1291647 41.3626097)));;;;;;;-1;0;-1;;;-10120344;;apartments;;;;;848;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.129105 41.3623407,2.1292854 41.3620575,2.1293643 41.3620852,2.1293739 41.362069,2.1294431 41.3620923,2.1293153 41.3622875,2.1295074 41.3623607,2.1295609 41.3623787,2.1296451 41.3624069,2.1296548 41.3624103,2.1295876 41.3624778,2.1295302 41.3625354,2.1294036 41.3624639,2.1293299 41.3624224,2.1292955 41.36241,2.1292469 41.3623925,2.1291985 41.3623746,2.129105 41.3623407)));CAP Alhambra;;;;;;-1;0;-1;;;732142700;20;yes;;;Carrer de l'Alhambra;;911;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1295074 41.3623607,2.1297274 41.3621398,2.1298427 41.3620241,2.1298643 41.3620023,2.1298954 41.361971,2.1299467 41.3619196,2.1300431 41.361949,2.1300981 41.3619658,2.1300624 41.3620016,2.1300117 41.3620524,2.1299909 41.3620733,2.1299687 41.3620956,2.1298535 41.3622111,2.1297026 41.3623624,2.1296548 41.3624103,2.1296451 41.3624069,2.1295609 41.3623787,2.1295074 41.3623607)));;;;;;;-1;0;-1;;;732142702;;apartments;;;Carrer de l'Alhambra;;811;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1251391 41.3641048,2.1251911 41.3640302,2.1252187 41.3640409,2.1252392 41.364049,2.1252798 41.3640651,2.1253289 41.3640845,2.1253443 41.3640904,2.1253646 41.3640983,2.1253508 41.3641206,2.1253161 41.3641766,2.1253068 41.3641732,2.1252932 41.3641676,2.1252584 41.3641534,2.125172 41.3641182,2.1251662 41.3641159,2.1251391 41.3641048)));;;;;;;-1;0;-1;;;732169423;73;apartments;;;Carrer d'Àngel Guimerà;;157;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1246964 41.3648751,2.1247102 41.3648559,2.1247257 41.3648345,2.1247754 41.3648539,2.1247948 41.3648614,2.1247778 41.3648877,2.124776 41.3648904,2.1247676 41.3649029,2.1247324 41.3648892,2.1246964 41.3648751)));;;;;;;-1;0;-1;;;732169424;;house;;;Carrer d'Àngel Guimerà;;34;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1246498 41.3648053,2.1246805 41.3647603,2.124749 41.364787,2.1247422 41.3647959,2.1247985 41.3648177,2.1248043 41.3648089,2.1248928 41.3648433,2.1248643 41.3648879,2.1248368 41.3648774,2.1247948 41.3648614,2.1247754 41.3648539,2.1247257 41.3648345,2.1247161 41.3648308,2.1246498 41.3648053)));;;;;;;-1;0;-1;;;732169426;49;apartments;;;Carrer d'Àngel Guimerà;;106;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1250713 41.3642007,2.1251053 41.3641528,2.1251368 41.3641656,2.125149 41.3641706,2.1251572 41.364174,2.1251845 41.3641851,2.1251883 41.3641866,2.1251739 41.3642077,2.1251731 41.3642088,2.1251911 41.3642153,2.1252053 41.3641939,2.1252088 41.3641953,2.1252315 41.3642046,2.1252567 41.3642149,2.1252725 41.3642213,2.1252855 41.3642265,2.1252557 41.3642744,2.1252224 41.3642612,2.1251708 41.3642405,2.1251437 41.3642297,2.1251039 41.3642137,2.1250713 41.3642007)));;;;;;;-1;0;-1;;;732169427;69;apartments;;;Carrer d'Àngel Guimerà;;98;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.12532 41.3638478,2.1253452 41.3638123,2.1253588 41.3638085,2.1254039 41.3638263,2.1254267 41.3638353,2.1254691 41.363852,2.1255071 41.363867,2.1255015 41.363876,2.1254978 41.3638819,2.1254797 41.3639113,2.1254482 41.3638988,2.1254422 41.3638964,2.1254481 41.3638888,2.1254348 41.363883,2.1254335 41.3638848,2.1253993 41.3638712,2.125401 41.3638689,2.1253964 41.3638669,2.1253898 41.3638756,2.1253754 41.3638699,2.1253498 41.3638597,2.12532 41.3638478)));;;;;;;-1;0;-1;;;732169429;83;apartments;;;Carrer d'Àngel Guimerà;;76;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1253508 41.3641206,2.1253646 41.3640983,2.1253927 41.3640527,2.1254221 41.3640049,2.1254383 41.3639786,2.1254641 41.3639369,2.1254643 41.3639365,2.1254797 41.3639113,2.1254978 41.3638819,2.1255015 41.363876,2.1255071 41.363867,2.1255122 41.3638587,2.1255351 41.3638217,2.1256541 41.3638656,2.1257694 41.3639081,2.1258004 41.3639711,2.1257435 41.3640739,2.1257299 41.3640985,2.1256538 41.3642359,2.125583 41.3642089,2.1255759 41.3642062,2.1255745 41.3642057,2.1255455 41.3641946,2.1255038 41.3641787,2.1254663 41.3641645,2.1253508 41.3641206)));;;;;;;-1;0;-1;;;732169430;;apartments;;;;;1004;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1250212 41.3646461,2.1250356 41.3646233,2.1250937 41.3645315,2.1251053 41.364513,2.1254443 41.3646189,2.1254285 41.3646472,2.1253791 41.3647352,2.1253707 41.3647503,2.1251792 41.3646931,2.1250212 41.3646461)));;;;;;;-1;0;-1;;;732169431;;industrial;;;Carrer del General Prim;;500;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1250361 41.364252,2.1250713 41.3642007,2.1251039 41.3642137,2.1251437 41.3642297,2.1251708 41.3642405,2.1252224 41.3642612,2.1252098 41.3642801,2.1252454 41.3642904,2.1252346 41.3643077,2.125233 41.3643103,2.1251978 41.3642977,2.1251885 41.3643117,2.125163 41.3643017,2.1251191 41.3642847,2.1250725 41.3642664,2.1250686 41.3642649,2.1250361 41.364252)));;;;;;;-1;0;-1;;;732169432;67;apartments;;;Carrer d'Àngel Guimerà;;99;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1247676 41.3649029,2.124776 41.3648904,2.1247778 41.3648877,2.1247948 41.3648614,2.1248368 41.3648774,2.1248643 41.3648879,2.1248617 41.364892,2.1248474 41.3649143,2.1248374 41.3649299,2.1248004 41.3649159,2.1247676 41.3649029)));;;;;;;-1;0;-1;;;732169433;;house;;;Carrer d'Àngel Guimerà;;34;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1247943 41.3645971,2.1249089 41.3644323,2.1249401 41.364444,2.1249583 41.3644508,2.1249774 41.3644581,2.1249946 41.3644644,2.1250102 41.3644702,2.1250607 41.3644891,2.1250713 41.364493,2.1250556 41.3645166,2.1250937 41.3645315,2.1250356 41.3646233,2.1250167 41.3646158,2.1249615 41.3645935,2.1249525 41.364607,2.1249249 41.364596,2.1249233 41.3645983,2.1249065 41.3646224,2.1248975 41.3646354,2.1248638 41.3646229,2.1248626 41.3646225,2.1248437 41.3646154,2.1248289 41.3646099,2.1248259 41.3646088,2.1247943 41.3645971)));;;;;;;-1;0;-1;;;732169434;57-59;apartments;;;Carrer d'Àngel Guimerà;;325;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1252257 41.3639823,2.1252561 41.3639386,2.1252865 41.3639508,2.1253021 41.363957,2.1253119 41.3639609,2.1253827 41.3639892,2.125408 41.363999,2.1254221 41.3640049,2.1253927 41.3640527,2.1252693 41.3640009,2.1252257 41.3639823)));;;;;;;-1;0;-1;;;732169435;77;apartments;;;Carrer d'Àngel Guimerà;;90;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1249657 41.3643519,2.1249999 41.3643041,2.125046 41.3643222,2.1250708 41.3643319,2.1250832 41.3643368,2.1250675 41.3643601,2.1250936 41.3643704,2.1251091 41.364347,2.1251612 41.3643671,2.1251274 41.3644168,2.1251144 41.3644116,2.1250692 41.3643937,2.1250501 41.3643857,2.1250285 41.3643774,2.1249657 41.3643519)));;;;;;;-1;0;-1;;;732169436;63;apartments;;;Carrer d'Àngel Guimerà;;86;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1251053 41.364513,2.125109 41.3645071,2.1251167 41.3644949,2.1251183 41.3644923,2.1251432 41.3644527,2.1251512 41.36444,2.1254854 41.3645433,2.1254443 41.3646189,2.1251053 41.364513)));;;;;;;-1;0;-1;;;732169437;42;warehouse;;;Carrer del General Prim;;275;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1252561 41.3639386,2.12532 41.3638478,2.1253498 41.3638597,2.1253754 41.3638699,2.1253898 41.3638756,2.1254422 41.3638964,2.1254482 41.3638988,2.1254797 41.3639113,2.1254643 41.3639365,2.1254641 41.3639369,2.1254546 41.3639333,2.1254259 41.3639738,2.1254383 41.3639786,2.1254221 41.3640049,2.125408 41.363999,2.1253827 41.3639892,2.1253119 41.3639609,2.1253021 41.363957,2.1252865 41.3639508,2.1252561 41.3639386)));;;;;;;-1;0;-1;;;732169438;79-81;apartments;;;Carrer d'Àngel Guimerà;;171;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1245829 41.3649002,2.1245997 41.364876,2.1246103 41.3648607,2.1246636 41.3648821,2.1246838 41.3648899,2.1246691 41.3649125,2.1246576 41.3649301,2.1245829 41.3649002)));;;;;;;-1;0;-1;;;732169440;;house;;;Carrer d'Àngel Guimerà;;35;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1247298 41.364959,2.1247413 41.3649405,2.1247439 41.3649361,2.1247556 41.3649179,2.1247905 41.3649314,2.1248272 41.3649455,2.1248067 41.3649784,2.1247905 41.3649834,2.1247374 41.3649621,2.1247298 41.364959)));;;;;;;-1;0;-1;;;732169441;;house;;;Carrer d'Àngel Guimerà;;34;DIS_3;Districte III;BAR_06;Santa Eulàlia
